[2026-08-02 20:31:59] [CAM] 摄像头捕获器已释放
[2026-08-02 20:31:59] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:31:59] [CAM] 摄像头捕获器已释放
[2026-08-02 20:31:59] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:00] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:00] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:00] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:00] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:01] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:01] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:01] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:01] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:02] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:02] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:02] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:02] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:03] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:03] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:03] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:03] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:04] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:04] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:04] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:04] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:05] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:05] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:05] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:05] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:06] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:06] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:06] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:06] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:07] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:07] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:07] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:07] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:08] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:08] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:08] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:08] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:09] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:09] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:09] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:09] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:10] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:10] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:10] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:10] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:11] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:11] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:11] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:11] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:12] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:12] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:12] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:12] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:13] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:13] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:14] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:14] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:14] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:14] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:15] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:15] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:15] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:15] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:16] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:16] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:16] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:16] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:17] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:17] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:17] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:17] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:18] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:18] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:18] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:18] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:19] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:19] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:19] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:19] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:20] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:20] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:20] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:20] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:21] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:21] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:21] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:21] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:22] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:22] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:22] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:22] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:23] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:23] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:23] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:23] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:24] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:24] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:24] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:24] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:25] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:25] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:25] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:25] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:26] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:26] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:26] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:26] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:27] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:27] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:27] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:27] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:28] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:28] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:28] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:28] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:29] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:29] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:29] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:29] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:30] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:30] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:30] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:30] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:31] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:31] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:31] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:31] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:32] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:32] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:32] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:32] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:33] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:33] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:33] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:33] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:34] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:34] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:34] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:34] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:35] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:35] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:35] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:35] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:36] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:36] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:36] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:36] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:37] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:37] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:37] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:37] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:38] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:38] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:38] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:38] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:39] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:39] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:39] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:39] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:40] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:40] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:40] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:40] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:41] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:41] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:41] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:41] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:42] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:42] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:42] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:42] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:43] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:43] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:43] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:43] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:44] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:44] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:44] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:44] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:45] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:45] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:45] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:45] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:46] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:46] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:46] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:46] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:47] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:47] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:47] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:47] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:48] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:48] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:48] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:48] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:49] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:49] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:49] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:49] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:50] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:50] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:50] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:50] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:51] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:51] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:51] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:51] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:52] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:52] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:52] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:52] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:53] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:53] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:53] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:53] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:54] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:54] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:54] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:54] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:55] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:55] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:55] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:55] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:56] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:56] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:56] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:56] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:57] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:57] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:57] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:57] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:58] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:58] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:58] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:58] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:59] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:59] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:32:59] [CAM] 摄像头捕获器已释放
[2026-08-02 20:32:59] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:00] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:00] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:00] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:00] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:01] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:01] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:01] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:01] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:02] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:02] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:02] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:02] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:03] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:03] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:03] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:03] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:04] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:04] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:04] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:04] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:05] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:05] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:05] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:05] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:06] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:06] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:06] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:06] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:07] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:07] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:07] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:07] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:08] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:08] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:08] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:08] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:09] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:09] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:09] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:09] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:10] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:10] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:10] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:10] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:11] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:11] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:11] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:11] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:12] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:12] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:12] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:12] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:13] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:13] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:13] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:13] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:14] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:14] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:14] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:14] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:15] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:15] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:15] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:15] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:16] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:16] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:16] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:16] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:17] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:17] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:17] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:17] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:18] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:18] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:18] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:18] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:19] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:19] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:19] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:19] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:20] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:20] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:20] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:20] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:21] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:21] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:21] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:21] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:22] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:22] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:22] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:22] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:23] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:23] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:23] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:23] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:24] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:24] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:24] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:24] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:25] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:25] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:25] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:25] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:26] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:26] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:26] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:26] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:27] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:27] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:27] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:27] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:28] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:28] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:28] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:28] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:29] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:29] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:29] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:29] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:30] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:30] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:30] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:30] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:31] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:31] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:31] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:31] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:32] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:32] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:32] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:32] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:33] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:33] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:33] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:33] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:34] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:34] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:34] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:34] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:35] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:35] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:35] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:35] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:36] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:36] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:36] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:36] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:37] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:37] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:37] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:37] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:38] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:38] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:38] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:38] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:39] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:39] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:39] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:39] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:40] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:40] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:40] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:40] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:41] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:41] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:41] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:41] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:42] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:42] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:42] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:42] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:43] [CAM] 摄像头捕获器已释放
[2026-08-02 20:33:43] [CAM] 摄像头未检测到，等待重连...
[2026-08-02 20:33:43] [CAM] 摄像头捕获器已释放
